6.2013,6.2485,0.0000
6.2035,6.2731,0.0000
6.2100,6.3446,0.0000
6.2203,6.4598,0.0000
6.2342,6.6151,0.0000
6.2513,6.8074,0.0000
6.2713,7.0333,0.0000
6.2939,7.2895,0.0000
6.3187,7.5725,0.0000
6.3455,7.8791,0.0000
6.3739,8.2060,0.0000
6.4035,8.5498,0.0000
6.4341,8.9071,0.0000
6.4653,9.2746,0.0000
6.4968,9.6490,0.0000
6.5283,10.0270,0.0000
6.5594,10.4052,0.0000
6.5898,10.7803,0.0000
6.6192,11.1488,0.0000
6.6472,11.5076,0.0000
6.6736,11.8534,0.0000
6.6983,12.1853,0.0000
6.7213,12.5040,0.0000
6.7429,12.8102,0.0000
6.7632,13.1048,0.0000
6.7822,13.3884,0.0000
6.8001,13.6619,0.0000
6.8170,13.9261,0.0000
6.8330,14.1816,0.0000
6.8484,14.4293,0.0000
6.8631,14.6699,0.0000
6.8773,14.9042,0.0000
6.8911,15.1330,0.0000
6.9047,15.3570,0.0000
6.9182,15.5769,0.0000
6.9316,15.7936,0.0000
6.9452,16.0079,0.0000
6.9591,16.2204,0.0000
6.9733,16.4320,0.0000
6.9880,16.6434,0.0000
7.0032,16.8550,0.0000
7.0190,17.0666,0.0000
7.0352,17.2776,0.0000
7.0517,17.4878,0.0000
7.0685,17.6967,0.0000
7.0854,17.9038,0.0000
7.1025,18.1089,0.0000
7.1196,18.3114,0.0000
7.1366,18.5110,0.0000
7.1535,18.7072,0.0000
7.1702,18.8997,0.0000
7.1867,19.0881,0.0000
7.2028,19.2719,0.0000
7.2184,19.4508,0.0000
7.2335,19.6243,0.0000
7.2481,19.7920,0.0000
7.2619,19.9535,0.0000
7.2751,20.1085,0.0000
7.2874,20.2564,0.0000
7.2987,20.3971,0.0000
7.3090,20.5306,0.0000
7.3179,20.6575,0.0000
7.3253,20.7781,0.0000
7.3308,20.8929,0.0000
7.3343,21.0022,0.0000
7.3355,21.1066,0.0000
7.3342,21.2065,0.0000
7.3302,21.3023,0.0000
7.3232,21.3943,0.0000
7.3129,21.4831,0.0000
7.2992,21.5691,0.0000
7.2818,21.6527,0.0000
7.2605,21.7343,0.0000
7.2350,21.8144,0.0000
7.2051,21.8933,0.0000
7.1706,21.9716,0.0000
7.1312,22.0496,0.0000
7.0868,22.1277,0.0000
7.0370,22.2065,0.0000
6.9817,22.2859,0.0000
6.9209,22.3657,0.0000
6.8544,22.4457,0.0000
6.7823,22.5254,0.0000
6.7043,22.6047,0.0000
6.6205,22.6831,0.0000
6.5309,22.7605,0.0000
6.4352,22.8365,0.0000
6.3335,22.9107,0.0000
6.2256,22.9831,0.0000
6.1116,23.0531,0.0000
5.9913,23.1205,0.0000
5.8647,23.1851,0.0000
5.7317,23.2465,0.0000
5.5922,23.3044,0.0000
5.4462,23.3585,0.0000
5.2935,23.4086,0.0000
5.1342,23.4543,0.0000
4.9682,23.4954,0.0000
4.7954,23.5316,0.0000
4.6167,23.5632,0.0000
4.4326,23.5906,0.0000
4.2439,23.6143,0.0000
4.0514,23.6344,0.0000
3.8558,23.6515,0.0000
3.6578,23.6658,0.0000
3.4582,23.6778,0.0000
3.2576,23.6879,0.0000
3.0569,23.6963,0.0000
2.8566,23.7034,0.0000
2.6577,23.7097,0.0000
2.4608,23.7155,0.0000
2.2666,23.7211,0.0000
2.0758,23.7269,0.0000
1.8893,23.7334,0.0000
1.7077,23.7407,0.0000
1.5318,23.7495,0.0000
1.3623,23.7599,0.0000
1.1998,23.7723,0.0000
1.0445,23.7866,0.0000
0.8960,23.8024,0.0000
0.7540,23.8190,0.0000
0.6182,23.8362,0.0000
0.4881,23.8533,0.0000
0.3636,23.8700,0.0000
0.2442,23.8857,0.0000
0.1296,23.9000,0.0000
0.0195,23.9125,0.0000
-0.0865,23.9227,0.0000
-0.1886,23.9300,0.0000
-0.2873,23.9341,0.0000
-0.3828,23.9344,0.0000
-0.4755,23.9305,0.0000
-0.5657,23.9220,0.0000
-0.6538,23.9083,0.0000
-0.7400,23.8890,0.0000
-0.8248,23.8636,0.0000
-0.9084,23.8316,0.0000
-0.9911,23.7928,0.0000
-1.0726,23.7470,0.0000
-1.1530,23.6941,0.0000
-1.2319,23.6341,0.0000
-1.3094,23.5667,0.0000
-1.3851,23.4920,0.0000
-1.4591,23.4099,0.0000
-1.5312,23.3202,0.0000
-1.6011,23.2229,0.0000
-1.6688,23.1179,0.0000
-1.7342,23.0051,0.0000
-1.7970,22.8844,0.0000
-1.8572,22.7557,0.0000
-1.9146,22.6190,0.0000
-1.9690,22.4740,0.0000
-2.0204,22.3209,0.0000
-2.0685,22.1594,0.0000
-2.1133,21.9894,0.0000
-2.1545,21.8110,0.0000
-2.1922,21.6241,0.0000
-2.2263,21.4297,0.0000
-2.2570,21.2291,0.0000
-2.2845,21.0237,0.0000
-2.3089,20.8147,0.0000
-2.3304,20.6033,0.0000
-2.3491,20.3910,0.0000
-2.3651,20.1790,0.0000
-2.3787,19.9685,0.0000
-2.3900,19.7609,0.0000
-2.3991,19.5575,0.0000
-2.4061,19.3595,0.0000
-2.4113,19.1683,0.0000
-2.4148,18.9851,0.0000
-2.4167,18.8112,0.0000
-2.4171,18.6480,0.0000
-2.4163,18.4967,0.0000
-2.4144,18.3586,0.0000
-2.4115,18.2350,0.0000
-2.4078,18.1272,0.0000
-2.4035,18.0344,0.0000
-2.3987,17.9541,0.0000
-2.3937,17.8837,0.0000
-2.3887,17.8206,0.0000
-2.3839,17.7623,0.0000
-2.3794,17.7060,0.0000
-2.3756,17.6491,0.0000
-2.3726,17.5891,0.0000
-2.3707,17.5234,0.0000
-2.3699,17.4493,0.0000
-2.3706,17.3642,0.0000
-2.3730,17.2655,0.0000
-2.3772,17.1506,0.0000
-2.3834,17.0168,0.0000
-2.3920,16.8617,0.0000
-2.4030,16.6825,0.0000
-2.4167,16.4766,0.0000
-2.4333,16.2415,0.0000
-2.4529,15.9745,0.0000
-2.4758,15.6742,0.0000
-2.5017,15.3431,0.0000
-2.5303,14.9840,0.0000
-2.5613,14.6000,0.0000
-2.5944,14.1939,0.0000
-2.6294,13.7688,0.0000
-2.6660,13.3276,0.0000
-2.7039,12.8734,0.0000
-2.7428,12.4089,0.0000
-2.7825,11.9373,0.0000
-2.8227,11.4615,0.0000
-2.8631,10.9845,0.0000
-2.9034,10.5092,0.0000
-2.9433,10.0386,0.0000
-2.9826,9.5756,0.0000
-3.0210,9.1233,0.0000
-3.0582,8.6845,0.0000
-3.0940,8.2623,0.0000
-3.1280,7.8597,0.0000
-3.1600,7.4793,0.0000
-3.1900,7.1213,0.0000
-3.2180,6.7845,0.0000
-3.2440,6.4678,0.0000
-3.2683,6.1699,0.0000
-3.2908,5.8896,0.0000
-3.3115,5.6258,0.0000
-3.3307,5.3772,0.0000
-3.3483,5.1425,0.0000
-3.3644,4.9207,0.0000
-3.3791,4.7105,0.0000
-3.3925,4.5107,0.0000
-3.4045,4.3200,0.0000
-3.4154,4.1373,0.0000
-3.4251,3.9614,0.0000
-3.4338,3.7911,0.0000
-3.4415,3.6251,0.0000
-3.4482,3.4623,0.0000
-3.4541,3.3015,0.0000
-3.4592,3.1414,0.0000
-3.4634,2.9814,0.0000
-3.4663,2.8219,0.0000
-3.4675,2.6632,0.0000
-3.4665,2.5058,0.0000
-3.4629,2.3500,0.0000
-3.4564,2.1961,0.0000
-3.4464,2.0447,0.0000
-3.4327,1.8960,0.0000
-3.4146,1.7504,0.0000
-3.3919,1.6084,0.0000
-3.3640,1.4703,0.0000
-3.3307,1.3365,0.0000
-3.2914,1.2074,0.0000
-3.2457,1.0833,0.0000
-3.1932,0.9647,0.0000
-3.1336,0.8520,0.0000
-3.0662,0.7454,0.0000
-2.9909,0.6455,0.0000
-2.9070,0.5526,0.0000
-2.8144,0.4669,0.0000
-2.7133,0.3883,0.0000
-2.6044,0.3165,0.0000
-2.4881,0.2512,0.0000
-2.3650,0.1919,0.0000
-2.2356,0.1385,0.0000
-2.1005,0.0905,0.0000
-1.9602,0.0476,0.0000
-1.8153,0.0096,0.0000
-1.6662,-0.0240,0.0000
-1.5135,-0.0533,0.0000
-1.3578,-0.0789,0.0000
-1.1996,-0.1009,0.0000
-1.0394,-0.1197,0.0000
-0.8777,-0.1357,0.0000
-0.7152,-0.1491,0.0000
-0.5523,-0.1603,0.0000
-0.3895,-0.1696,0.0000
-0.2275,-0.1774,0.0000
-0.0667,-0.1838,0.0000
0.0926,-0.1893,0.0000
0.2505,-0.1939,0.0000
0.4070,-0.1977,0.0000
0.5621,-0.2009,0.0000
0.7158,-0.2036,0.0000
0.8682,-0.2059,0.0000
1.0193,-0.2080,0.0000
1.1691,-0.2100,0.0000
1.3177,-0.2120,0.0000
1.4650,-0.2142,0.0000
1.6112,-0.2167,0.0000
1.7562,-0.2196,0.0000
1.9000,-0.2230,0.0000
2.0428,-0.2271,0.0000
2.1845,-0.2321,0.0000
2.3251,-0.2380,0.0000
2.4646,-0.2450,0.0000
2.6032,-0.2532,0.0000
2.7408,-0.2627,0.0000
2.8774,-0.2736,0.0000
3.0128,-0.2854,0.0000
3.1467,-0.2978,0.0000
3.2788,-0.3104,0.0000
3.4089,-0.3226,0.0000
3.5367,-0.3342,0.0000
3.6621,-0.3446,0.0000
3.7847,-0.3535,0.0000
3.9043,-0.3605,0.0000
4.0206,-0.3651,0.0000
4.1334,-0.3669,0.0000
4.2425,-0.3655,0.0000
4.3475,-0.3605,0.0000
4.4482,-0.3515,0.0000
4.5444,-0.3380,0.0000
4.6359,-0.3197,0.0000
4.7223,-0.2961,0.0000
4.8034,-0.2668,0.0000
4.8790,-0.2314,0.0000
4.9488,-0.1895,0.0000
5.0132,-0.1406,0.0000
5.0723,-0.0844,0.0000
5.1268,-0.0206,0.0000
5.1768,0.0513,0.0000
5.2230,0.1317,0.0000
5.2656,0.2208,0.0000
5.3050,0.3192,0.0000
5.3416,0.4272,0.0000
5.3759,0.5452,0.0000
5.4083,0.6735,0.0000
5.4390,0.8126,0.0000
5.4686,0.9628,0.0000
5.4974,1.1245,0.0000
5.5259,1.2980,0.0000
5.5543,1.4839,0.0000
5.5832,1.6824,0.0000
5.6128,1.8940,0.0000
5.6437,2.1189,0.0000
5.6762,2.3576,0.0000
5.7104,2.6092,0.0000
5.7458,2.8711,0.0000
5.7823,3.1404,0.0000
5.8194,3.4146,0.0000
5.8567,3.6908,0.0000
5.8939,3.9663,0.0000
5.9307,4.2385,0.0000
5.9665,4.5046,0.0000
6.0012,4.7618,0.0000
6.0343,5.0075,0.0000
6.0655,5.2389,0.0000
6.0943,5.4533,0.0000
6.1205,5.6479,0.0000
6.1437,5.8201,0.0000
6.1635,5.9670,0.0000
6.1795,6.0861,0.0000
6.1914,6.1745,0.0000
6.1988,6.2296,0.0000
6.2013,6.2485,0.0000
